faculty,faculty_unique_relation,total_data,percentage,cluster_number,silhoutte_score,calonski_harabasz_score,davies_bouldin_score,list_topic
FP14,"[['FP14'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",12,0.04,5,0.5355833326120225,57.334468308557405,0.38090637897889834,"[(0, '0.329*""teliti"" + 0.286*""laku"" + 0.261*""program"" + 0.241*""tani"" + 0.199*""internet"" + 0.183*""krpl"" + 0.181*""tingkat"" + 0.161*""desa"" + 0.134*""hasil"" + 0.125*""ekstensi""'), (1, '0.614*""internet"" + 0.341*""agen"" + 0.340*""ekstensi"" + 0.137*""jaring"" + 0.133*""fasilitas"" + -0.130*""desa"" + 0.114*""tani"" + -0.112*""laku"" + 0.102*""bas"" + 0.102*""informasi""'), (2, '0.408*""krpl"" + 0.394*""program"" + -0.189*""desa"" + 0.188*""kembang"" + -0.178*""laku"" + 0.168*""tingkat"" + 0.158*""rumah"" + -0.157*""jaya"" + -0.151*""bumisari"" + -0.129*""mediasi""'), (3, '0.273*""tani"" + 0.250*""sistem"" + 0.225*""terap"" + 0.197*""laku"" + -0.187*""bumisari"" + -0.161*""warga"" + -0.161*""mediasi"" + -0.158*""program"" + 0.153*""suluh"" + -0.148*""lampung""'), (4, '0.415*""acak"" + 0.323*""rcbd"" + 0.231*""probiotik"" + 0.222*""pengaruh"" + 0.185*""nanas"" + 0.185*""jahe"" + 0.185*""glukosa"" + 0.185*""merah"" + 0.185*""asam"" + 0.185*""bakteri""')]"
FP15,"[['FP15'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FP15', 'FP19']]",60,0.18,4,0.7088144843687648,259.85141418602103,0.3333115890687751,"[(0, '-0.488*""kopi"" + -0.362*""bunga"" + -0.247*""bahan"" + -0.215*""hasil"" + -0.158*""bakar"" + -0.151*""analisis"" + -0.148*""tingkat"" + -0.140*""energi"" + -0.137*""nilai"" + -0.122*""proses""'), (1, '-0.485*""kopi"" + -0.357*""bunga"" + 0.323*""bahan"" + 0.286*""bakar"" + 0.245*""energi"" + 0.210*""kurang"" + 0.170*""parameter"" + 0.164*""analisis"" + 0.142*""tebu"" + 0.128*""jumlah""'), (2, '-0.589*""lokal"" + -0.588*""cara"" + 0.141*""bakar"" + -0.141*""tanam"" + 0.124*""bahan"" + 0.096*""analisis"" + -0.094*""tumbuh"" + -0.092*""hambat"" + -0.088*""ekstrak"" + 0.084*""parameter""'), (3, '-0.319*""lokal"" + -0.275*""cara"" + 0.225*""kulit"" + 0.190*""pisang"" + 0.183*""coli"" + 0.181*""ekstrak"" + -0.179*""bakar"" + -0.142*""kopi"" + 0.141*""produk"" + 0.141*""lebih""')]"
FP17,"[['FP17'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",389,1.19,4,0.49316798275191354,515.4441551392274,0.7053134602840629,"[(0, '0.320*""teliti"" + 0.313*""p"" + 0.260*""kambing"" + 0.233*""kg"" + 0.201*""laku"" + 0.199*""hasil"" + 0.161*""lampung"" + 0.137*""cara"" + 0.129*""berat"" + 0.127*""beri""'), (1, '-0.433*""kambing"" + 0.378*""p"" + -0.280*""saburai"" + -0.170*""rata"" + -0.153*""sapih"" + -0.144*""susu"" + 0.132*""ransum"" + 0.132*""air"" + 0.127*""deskriptif"" + -0.127*""bobot""'), (2, '0.658*""kg"" + -0.259*""susu"" + -0.242*""kambing"" + -0.192*""cara"" + 0.161*""badan"" + 0.158*""berat"" + -0.149*""deskriptif"" + -0.124*""analis"" + 0.110*""sativa"" + 0.105*""cattle""'), (3, '0.332*""cara"" + 0.328*""deskriptif"" + 0.275*""kg"" + -0.241*""cattle"" + -0.237*""r"" + -0.174*""research"" + -0.155*""lampung"" + 0.135*""air"" + -0.127*""ransum"" + 0.122*""sperma""')]"
FP18,"[['FP18'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",973,2.97,5,0.5249132742464313,1683.4307943681306,0.5559149787563993,"[(0, '-0.300*""pupuk"" + -0.273*""teliti"" + -0.264*""air"" + -0.245*""hasil"" + -0.225*""tanam"" + -0.197*""kompos"" + -0.158*""laku"" + -0.138*""kadar"" + -0.132*""pellet"" + -0.122*""bagai""'), (1, '0.433*""pupuk"" + 0.285*""kompos"" + 0.232*""pellet"" + -0.176*""kopi"" + -0.170*""sampel"" + -0.163*""bagai"" + -0.163*""coffee"" + -0.135*""jelas"" + -0.134*""air"" + 0.132*""npk""'), (2, '0.340*""coffee"" + 0.261*""kopi"" + 0.252*""jelas"" + -0.237*""minyak"" + 0.215*""sampel"" + 0.197*""pupuk"" + 0.158*""pisah"" + -0.150*""besar"" + -0.144*""air"" + 0.140*""using""'), (3, '0.532*""minyak"" + -0.499*""air"" + 0.209*""kelapa"" + 0.199*""besar"" + 0.188*""sawit"" + -0.183*""periode"" + -0.164*""di"" + -0.163*""tanam"" + -0.151*""kedelai"" + -0.124*""signifikan""'), (4, '0.458*""tanah"" + -0.345*""air"" + -0.319*""minyak"" + 0.232*""lorong"" + 0.224*""turun"" + 0.219*""bagai"" + 0.173*""atus"" + 0.161*""cm"" + -0.157*""periode"" + 0.138*""lengas""')]"
FP19,"[['FP19'], ['FP15', 'FP19'], ['FP19', 'FP22'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2'], ['FK1', 'FP19', 'FP22'], ['FP1', 'FP25', 'FP2', 'FP24', 'FP19', 'FP22'], ['FT14', 'FP19']]",784,2.39,4,0.5397172434053887,4294.245411821076,0.5226350001507757,"[(0, '-0.279*""bagai"" + -0.263*""hasil"" + -0.261*""produk"" + -0.222*""teliti"" + -0.184*""laku"" + -0.173*""suka"" + -0.165*""tingkat"" + -0.149*""kadar"" + -0.148*""tepung"" + -0.144*""baik""'), (1, '0.501*""bagai"" + 0.497*""produk"" + 0.434*""suka"" + -0.123*""teliti"" + 0.117*""herbal"" + -0.115*""daun"" + 0.095*""lebih"" + -0.094*""fermentasi"" + -0.088*""tempe"" + -0.087*""hasil""'), (2, '0.568*""daun"" + 0.202*""singkong"" + 0.193*""cassava"" + 0.182*""siger"" + 0.172*""rice"" + 0.171*""nori"" + 0.170*""manusia"" + 0.156*""laut"" + 0.145*""rumput"" + -0.124*""fermentasi""'), (3, '0.370*""ungu"" + -0.323*""siger"" + -0.307*""rice"" + 0.283*""daun"" + 0.269*""ubi"" + -0.217*""beras"" + 0.178*""tepung"" + 0.141*""segar"" + -0.128*""content"" + -0.125*""acid""')]"
FP2,"[['FP23'], ['FP22'], ['FP26'], ['FP2'], ['FP20'], ['FP25'], ['FP27'], ['FP21'], ['FP24'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FP19', 'FP22'], ['FP1', 'FP25'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2'], ['FK1', 'FP19', 'FP22'], ['FP1', 'FP25', 'FP2', 'FP24', 'FP19', 'FP22'], ['FP2', 'FP3']]",2941,8.98,4,0.5088764145084249,4340.843745442176,0.6650451960671906,"[(0, '0.543*""tanah"" + 0.278*""tanam"" + 0.225*""teliti"" + 0.203*""laku"" + 0.182*""hasil"" + 0.182*""olah"" + 0.161*""cara"" + 0.156*""tani"" + 0.150*""pupuk"" + 0.141*""tingkat""'), (1, '-0.671*""tanah"" + -0.256*""olah"" + 0.229*""tani"" + 0.202*""teliti"" + 0.191*""tanam"" + 0.171*""hasil"" + 0.146*""tingkat"" + 0.133*""lampung"" + 0.129*""laku"" + -0.124*""signifikan""'), (2, '0.514*""cara"" + 0.479*""signifikan"" + 0.326*""tani"" + 0.293*""olah"" + -0.207*""tanah"" + 0.191*""penuh"" + -0.165*""pupuk"" + -0.131*""ha"" + 0.119*""tingkat"" + -0.114*""tanam""'), (3, '0.568*""tani"" + -0.304*""signifikan"" + -0.290*""cara"" + 0.259*""tanah"" + 0.167*""tingkat"" + -0.156*""olah"" + -0.150*""ha"" + -0.129*""kg"" + -0.120*""soil"" + -0.115*""penuh""')]"
FP20,"[['FP20'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",108,0.33,4,0.4743389274917585,229.47827216004524,0.5870737256659764,"[(0, '-0.502*""ikan"" + -0.313*""air"" + -0.257*""teliti"" + -0.253*""laku"" + -0.241*""tumbuh"" + -0.232*""hasil"" + -0.119*""pakan"" + -0.117*""tunjuk"" + -0.111*""lampung"" + -0.107*""benih""'), (1, '0.410*""pasir"" + -0.405*""ikan"" + 0.379*""air"" + 0.332*""tambang"" + 0.234*""fe"" + 0.205*""hasil"" + -0.197*""tumbuh"" + 0.189*""bagai"" + 0.128*""daerah"" + 0.112*""area""'), (2, '0.450*""sp"" + 0.367*""tumbuh"" + 0.364*""oedogonium"" + -0.323*""ikan"" + 0.242*""dt"" + 0.173*""ukur"" + 0.147*""g"" + 0.146*""cahaya"" + 0.128*""kultur"" + 0.110*""beda""'), (3, '0.317*""pasir"" + -0.298*""dominan"" + 0.273*""tambang"" + 0.235*""ikan"" + -0.206*""indeks"" + 0.160*""fe"" + -0.157*""pantai"" + -0.153*""sp"" + -0.145*""teliti"" + 0.136*""laku""')]"
FP21,[['FP21']],95,0.29,4,0.44650412722563343,153.54800530416367,0.7162108934711806,"[(0, '0.282*""tingkat"" + 0.281*""ikan"" + 0.262*""teliti"" + 0.220*""bakteri"" + 0.209*""laku"" + 0.192*""hasil"" + 0.189*""hadap"" + 0.184*""manusia"" + 0.154*""sp"" + 0.134*""cegah""'), (1, '0.340*""manusia"" + -0.288*""feed"" + -0.247*""shrimp"" + -0.232*""growth"" + 0.210*""obat"" + 0.206*""serang"" + 0.183*""cegah"" + 0.170*""tingkat"" + 0.164*""gynura"" + 0.162*""samping""'), (2, '0.311*""manusia"" + 0.269*""feed"" + 0.230*""shrimp"" + -0.212*""teliti"" + 0.205*""growth"" + 0.203*""obat"" + -0.195*""hasil"" + 0.195*""serang"" + 0.179*""cegah"" + -0.173*""ikan""'), (3, '0.259*""zona"" + 0.232*""liar"" + 0.231*""sangga"" + 0.201*""budidaya"" + 0.199*""konflik"" + 0.198*""nasional"" + 0.189*""rupa"" + -0.171*""bakteri"" + 0.166*""wanatani"" + 0.166*""buku""')]"
FP22,"[['FP22'], ['FP19', 'FP22'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2'], ['FK1', 'FP19', 'FP22'], ['FP1', 'FP25', 'FP2', 'FP24', 'FP19', 'FP22']]",136,0.42,3,0.856725043591003,676.9069297376795,0.21425282948326255,"[(0, '-0.423*""teliti"" + -0.383*""siger"" + -0.356*""beras"" + -0.194*""tingkat"" + -0.168*""hasil"" + -0.146*""ubi"" + -0.146*""e"" + -0.130*""lampung"" + -0.116*""rice"" + -0.111*""jadi""'), (1, '0.807*""teliti"" + -0.310*""siger"" + -0.295*""beras"" + -0.103*""ubi"" + -0.092*""kayu"" + 0.090*""e"" + -0.087*""rice"" + -0.076*""lampung"" + 0.072*""dekstran"" + 0.072*""tikus""'), (2, '0.834*""e"" + -0.230*""teliti"" + 0.173*""fermentasi"" + 0.165*""garam"" + -0.152*""siger"" + -0.132*""beras"" + 0.115*""hasil"" + 0.112*""konsentrasi"" + 0.111*""acar"" + 0.098*""total""')]"
FP23,[['FP23']],516,1.58,4,0.5467371164943364,1033.8973918666848,0.5947156203919122,"[(0, '0.812*""tanah"" + 0.282*""olah"" + 0.176*""cara"" + 0.140*""tanam"" + 0.139*""signifikan"" + 0.105*""laku"" + 0.101*""sistem"" + 0.092*""pengaruh"" + 0.091*""teliti"" + 0.089*""pupuk""'), (1, '0.566*""signifikan"" + 0.555*""cara"" + 0.391*""olah"" + 0.249*""penuh"" + -0.249*""tanah"" + 0.136*""limpah"" + -0.086*""tanam"" + -0.083*""pupuk"" + -0.064*""laku"" + -0.054*""ha""'), (2, '-0.492*""soil"" + -0.321*""ha"" + -0.272*""pupuk"" + 0.265*""tanah"" + -0.244*""kg"" + -0.211*""p"" + -0.163*""tanam"" + -0.157*""n"" + -0.099*""organic"" + -0.099*""cara""'), (3, '0.501*""soil"" + -0.443*""pupuk"" + -0.266*""tanam"" + 0.207*""tanah"" + -0.150*""tani"" + -0.124*""cara"" + 0.113*""soils"" + 0.103*""organic"" + -0.099*""laku"" + -0.098*""hara""')]"
FP24,"[['FP24'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FP1', 'FP25', 'FP2', 'FP24', 'FP19', 'FP22']]",458,1.4,4,0.5288598419557868,663.2001913544995,0.6909396104073797,"[(0, '0.361*""tanam"" + 0.248*""teliti"" + 0.238*""laku"" + 0.228*""sakit"" + 0.214*""trichoderma"" + 0.213*""lampung"" + 0.181*""isolat"" + 0.175*""sp"" + 0.168*""hadap"" + 0.156*""jamur""'), (1, '0.519*""trichoderma"" + 0.328*""sp"" + -0.290*""ekstrak"" + -0.256*""daun"" + 0.244*""isolat"" + 0.223*""spp"" + -0.198*""tanam"" + -0.124*""hama"" + 0.117*""t"" + 0.110*""plant""'), (2, '0.415*""ekstrak"" + 0.368*""daun"" + -0.271*""lampung"" + -0.247*""nematoda"" + 0.229*""trichoderma"" + -0.207*""tanam"" + 0.167*""sakit"" + 0.138*""spp"" + -0.123*""akar"" + -0.119*""hama""'), (3, '0.394*""fungal"" + 0.241*""soil"" + 0.228*""tillage"" + 0.208*""biomass"" + 0.206*""bagasse"" + 0.193*""ekstrak"" + 0.186*""notillage"" + 0.176*""daun"" + 0.160*""litter"" + 0.157*""mulch""')]"
FP25,"[['FP25'], ['FP1', 'FP25'], ['FP1', 'FP25', 'FP2', 'FP24', 'FP19', 'FP22']]",614,1.87,4,0.5051865457129968,1086.9857087179544,0.5767930031254564,"[(0, '-0.341*""tanam"" + -0.228*""hasil"" + -0.227*""teliti"" + -0.213*""laku"" + -0.154*""pupuk"" + -0.150*""tumbuh"" + -0.150*""l"" + -0.148*""benih"" + -0.139*""tunjuk"" + -0.135*""tinggi""'), (1, '0.419*""buah"" + 0.339*""simpan"" + 0.242*""lama"" + -0.208*""daun"" + 0.194*""benih"" + -0.192*""pupuk"" + -0.189*""ha"" + -0.159*""gulma"" + -0.155*""dosis"" + 0.151*""suhu""'), (2, '-0.268*""fruit"" + -0.244*""l"" + -0.189*""seed"" + 0.175*""daun"" + -0.173*""sorghum"" + -0.163*""weight"" + -0.157*""fertilizer"" + -0.139*""storage"" + -0.136*""showed"" + -0.136*""seeds""'), (3, '-0.406*""gulma"" + 0.331*""daun"" + -0.299*""herbisida"" + 0.223*""ab"" + -0.208*""dosis"" + -0.194*""ha"" + 0.178*""fermentasi"" + 0.168*""sapi"" + 0.166*""ekstrak"" + 0.164*""campur""')]"
FP26,"[['FP26'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",507,1.55,4,0.45928344358341144,492.1889339605558,0.7261135323167263,"[(0, '0.710*""tani"" + 0.280*""tingkat"" + 0.239*""teliti"" + 0.133*""kerja"" + 0.132*""suluh"" + 0.131*""hasil"" + 0.130*""lampung"" + 0.117*""data"" + 0.112*""laku"" + 0.106*""kelompok""'), (1, '0.418*""tani"" + -0.325*""program"" + -0.281*""ikan"" + -0.232*""data"" + -0.217*""farmers"" + -0.181*""lampung"" + -0.164*""hasil"" + -0.160*""research"" + -0.157*""food"" + -0.137*""teliti""'), (2, '-0.311*""ikan"" + 0.306*""farmers"" + 0.297*""tani"" + -0.201*""teliti"" + 0.189*""farmer"" + 0.185*""research"" + 0.184*""food"" + -0.181*""tingkat"" + 0.133*""level"" + 0.132*""program""'), (3, '-0.343*""ikan"" + -0.285*""informasi"" + -0.231*""kerja"" + -0.211*""tingkat"" + 0.206*""kelompok"" + -0.195*""jagung"" + -0.185*""suluh"" + 0.177*""anggota"" + 0.177*""kpph"" + 0.175*""hutan""')]"
FP27,"[['FP27'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",97,0.3,4,0.5034602913938142,184.9903996825371,0.6461227240479621,"[(0, '0.529*""hasil"" + 0.327*""p"" + 0.213*""laku"" + 0.199*""teliti"" + 0.198*""lampung"" + 0.172*""kg"" + 0.152*""rata"" + 0.151*""tingkat"" + 0.137*""broiler"" + 0.121*""pengaruh""'), (1, '0.616*""hasil"" + -0.225*""p"" + -0.219*""singkong"" + 0.199*""rata"" + -0.151*""protein"" + -0.139*""pengaruh"" + -0.134*""hadap"" + 0.117*""usus"" + -0.115*""teliti"" + -0.109*""kasar""'), (2, '0.548*""singkong"" + 0.238*""kulit"" + 0.215*""mentah"" + 0.175*""limbah"" + 0.175*""kimia"" + -0.173*""p"" + 0.171*""hasil"" + -0.151*""content"" + -0.133*""total"" + -0.117*""lampung""'), (3, '0.258*""content"" + 0.218*""hasil"" + -0.180*""bagai"" + 0.166*""palm"" + 0.158*""singkong"" + 0.153*""significant"" + -0.152*""total"" + -0.150*""gantung"" + 0.133*""leaves"" + 0.132*""rice""')]"
FP3,"[['FP3'], ['FP2', 'FP3']]",375,1.15,4,0.4751454460414912,404.61900536687114,0.67902361794971,"[(0, '0.313*""udang"" + 0.305*""ikan"" + 0.278*""pakan"" + 0.267*""beri"" + 0.263*""makan"" + 0.261*""tumbuh"" + 0.228*""laku"" + 0.217*""teliti"" + 0.185*""tingkat"" + 0.144*""hasil""'), (1, '-0.778*""makan"" + -0.452*""beri"" + 0.246*""udang"" + 0.111*""budidaya"" + 0.091*""laku"" + 0.086*""pakan"" + 0.082*""tumbuh"" + 0.076*""vaname"" + 0.072*""ikan"" + 0.068*""air""'), (2, '0.658*""udang"" + -0.439*""ikan"" + 0.207*""makan"" + 0.195*""budidaya"" + 0.175*""vaname"" + -0.172*""pakan"" + -0.139*""tumbuh"" + -0.124*""laku"" + 0.109*""vannamei"" + -0.090*""teliti""'), (3, '0.325*""shrimp"" + -0.298*""ikan"" + 0.228*""growth"" + -0.223*""budidaya"" + 0.196*""rate"" + 0.170*""vannamei"" + 0.165*""white"" + -0.158*""udang"" + 0.154*""l"" + 0.144*""mg""')]"
FP4,[['FP4']],12,0.04,3,0.9449627517373017,573.7857003214673,0.058494749410633075,"[(0, '0.385*""fungisida"" + 0.295*""nabati"" + 0.232*""aplikasi"" + 0.227*""asperellum"" + 0.227*""mikoriza"" + 0.204*""sakit"" + 0.204*""trichoderma"" + 0.189*""biomassa"" + 0.173*""tanam"" + 0.162*""tanah""'), (1, '0.388*""biomassa"" + 0.323*""tanah"" + -0.248*""fungisida"" + 0.213*""residu"" + -0.190*""nabati"" + 0.173*""cara"" + 0.168*""tanam"" + 0.164*""signifikan"" + 0.149*""padi"" + -0.146*""mikoriza""'), (2, '0.414*""kopi"" + 0.344*""cara"" + -0.284*""biomassa"" + 0.255*""signifikan"" + 0.206*""agro"" + 0.172*""pengaruh"" + 0.171*""pohon"" + 0.171*""hutan"" + -0.147*""residu"" + 0.137*""tani""')]"
FP5,"[['FP5'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FISIP1', 'FP5', 'FT5', 'FT8', 'FT7']]",1871,5.71,4,0.4739062901450928,4254.633822841897,0.5891520576616427,"[(0, '0.582*""hutan"" + 0.268*""teliti"" + 0.191*""hasil"" + 0.164*""masyarakat"" + 0.163*""laku"" + 0.142*""lampung"" + 0.137*""tanam"" + 0.132*""tingkat"" + 0.128*""nilai"" + 0.127*""pohon""'), (1, '-0.657*""hutan"" + -0.235*""sehat"" + 0.207*""teliti"" + 0.191*""hasil"" + 0.175*""laku"" + 0.167*""tingkat"" + 0.148*""tanam"" + 0.121*""air"" + 0.120*""kayu"" + 0.095*""tunjuk""'), (2, '0.679*""pohon"" + 0.253*""rusa"" + -0.240*""masyarakat"" + 0.166*""emas"" + -0.148*""tani"" + -0.147*""tingkat"" + 0.127*""jenis"" + 0.120*""spesies"" + 0.116*""pekon"" + 0.112*""sehat""'), (3, '-0.396*""mangrove"" + -0.393*""lampung"" + 0.268*""tanam"" + -0.262*""forest"" + -0.210*""ekowisata"" + -0.182*""persepsi"" + 0.138*""pohon"" + 0.133*""hutan"" + 0.126*""tani"" + -0.117*""wisata""')]"
FP6,"[['FP6'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",31,0.09,3,0.9132297153608103,315.0793425144115,0.06293418964961485,"[(0, '0.524*""masa"" + 0.522*""suatu"" + 0.421*""individu"" + 0.405*""jabat"" + 0.138*""milik"" + 0.137*""cara"" + 0.084*""organisasi"" + 0.067*""komitmen"" + 0.067*""turnover"" + 0.067*""karyawan""'), (1, '-0.480*""lampung"" + -0.312*""tani"" + -0.198*""irrigation"" + -0.188*""shrimp"" + -0.178*""kabupaten"" + -0.141*""neuman"" + -0.136*""analysis"" + -0.134*""cara"" + -0.129*""teliti"" + -0.122*""jagung""'), (2, '0.379*""tani"" + -0.300*""irrigation"" + 0.216*""cara"" + 0.204*""neuman"" + -0.176*""lampung"" + -0.154*""shrimp"" + 0.143*""teliti"" + -0.133*""government"" + 0.131*""padi"" + 0.129*""tabulasi""')]"
